data;fechamento;fechamento_ajustado
2025-11-04;98.37000274658203;90.86515808105469
2025-11-05;98.4000015258789;90.8928451538086
2025-11-06;98.1500015258789;90.66193389892578
2025-11-07;98.30000305175781;90.80049133300781
2025-11-10;98.25;90.75431823730469
2025-11-11;98.05000305175781;90.5695571899414
2025-11-12;97.9000015258789;90.4310073852539
2025-11-13;97.31999969482422;89.89527130126953
2025-11-14;97.38999938964844;89.95991516113281
2025-11-17;97.75;90.2924575805664
2025-11-18;98.0;90.52338409423828
2025-11-19;98.05000305175781;90.5695571899414
2025-11-21;98.4800033569336;90.96676635742188
2025-11-24;97.55999755859375;90.116943359375
2025-11-25;97.5199966430664;90.08000183105469
2025-11-26;97.5999984741211;90.15389251708984
2025-11-27;98.91999816894531;91.3731918334961
2025-11-28;98.25;90.75431823730469
2025-12-01;98.4000015258789;91.82747650146484
2025-12-02;98.55000305175781;91.96749114990234
2025-12-03;99.83000183105469;93.1619873046875
2025-12-04;101.37000274658203;94.59912109375
2025-12-05;100.0999984741211;93.41394805908203
2025-12-08;100.38999938964844;93.68457794189453
2025-12-09;100.0;93.32061767578125
2025-12-10;100.30000305175781;93.60059356689453
2025-12-11;100.4800033569336;93.76856994628906
2025-12-12;100.52999877929688;93.81522369384766
2025-12-15;101.23999786376953;94.47779846191406
2025-12-16;100.02999877929688;93.34862518310547
2025-12-17;100.12000274658203;93.43260192871094
2025-12-18;100.73999786376953;94.0112075805664
2025-12-19;101.27999877929688;94.51512908935547
2025-12-22;101.55999755859375;94.77642822265625
2025-12-23;102.1500015258789;95.3270263671875
2025-12-26;102.5;95.65364074707031
2025-12-29;102.1500015258789;95.3270263671875
2025-12-30;103.33000183105469;96.42820739746094
2026-01-02;102.47000122070312;96.56012725830078
2026-01-05;101.83000183105469;95.95704650878906
2026-01-06;102.04000091552734;96.15492248535156
2026-01-07;101.23999786376953;95.40106964111328
2026-01-08;101.58000183105469;95.7214584350586
2026-01-09;102.13999938964844;96.2491455078125
2026-01-12;103.1500015258789;97.20091247558594
2026-01-13;103.27999877929688;97.32340240478516
2026-01-14;102.16000366210938;96.26800537109375
2026-01-15;102.5999984741211;96.68262481689453
2026-01-16;102.63999938964844;96.72032928466797
2026-01-19;102.94999694824219;97.0124282836914
2026-01-20;102.8499984741211;96.91820526123047
2026-01-21;102.9000015258789;96.96532440185547
2026-01-22;103.62000274658203;97.64381408691406
2026-01-23;103.72000122070312;97.73802947998047
2026-01-26;104.0;98.00187683105469
2026-01-27;103.52999877929688;97.55899047851562
2026-01-28;104.8499984741211;98.80284881591797
2026-01-29;103.72000122070312;97.73802947998047
2026-01-30;105.0;98.9442138671875
2026-02-02;103.76000213623047;98.71588897705078
2026-02-03;103.48999786376953;98.45899963378906
2026-02-04;102.94000244140625;97.93574523925781
