data;fechamento;fechamento_ajustado
2026-01-12;74.73999786376953;72.69999694824219
2026-01-13;75.3499984741211;73.29335021972656
2026-01-14;78.91999816894531;76.76590728759766
2026-01-15;78.8499984741211;76.69781494140625
2026-01-16;78.87999725341797;76.72699737548828
2026-01-19;78.56999969482422;76.42546081542969
2026-01-20;80.08000183105469;77.89424896240234
2026-01-21;82.5;80.2481918334961
2026-01-22;82.9800033569336;80.71509552001953
2026-01-23;85.0199966430664;82.69940948486328
2026-01-26;83.06999969482422;80.8026351928711
2026-01-27;84.9000015258789;82.58268737792969
2026-01-28;86.97000122070312;84.59618377685547
2026-01-29;87.41000366210938;85.02417755126953
2026-01-30;84.31999969482422;82.01851654052734
2026-02-02;84.81999969482422;82.50486755371094
2026-02-03;88.98999786376953;86.56105041503906
2026-02-04;89.43000030517578;86.98904418945312
2026-02-05;86.44999694824219;84.09037780761719
2026-02-06;85.62999725341797;83.29275512695312
2026-02-09;87.30999755859375;84.9269027709961
2026-02-10;87.05000305175781;84.67400360107422
2026-02-11;90.08999633789062;87.63101959228516
2026-02-12;89.2300033569336;86.79450225830078
2026-02-13;87.02999877929688;84.65454864501953
2026-02-18;83.91999816894531;81.62943267822266
2026-02-19;83.45999908447266;81.18199157714844
2026-02-20;86.80999755859375;84.4405517578125
2026-02-23;87.38999938964844;85.00472259521484
2026-02-24;87.7300033569336;85.33544158935547
2026-02-25;89.97000122070312;87.5143051147461
2026-02-26;89.20999908447266;86.7750473022461
2026-02-27;88.47000122070312;86.05524444580078
2026-03-02;88.16000366210938;85.75370788574219
2026-03-03;84.4800033569336;82.17415618896484
2026-03-04;84.08999633789062;81.79479217529297
2026-03-05;81.29000091552734;79.07122039794922
2026-03-06;78.86000061035156;76.7075424194336
2026-03-09;79.26000213623047;77.09662628173828
2026-03-10;80.55999755859375;78.36114501953125
2026-03-11;79.8499984741211;77.67052459716797
2026-03-12;79.23999786376953;77.0771713256836
2026-03-13;78.30000305175781;76.16283416748047
2026-03-16;78.83999633789062;76.6880874633789
2026-03-17;78.95999908447266;76.80481719970703
2026-03-18;77.12999725341797;75.02476501464844
2026-03-19;76.62999725341797;74.53840637207031
2026-03-20;75.55000305175781;73.4878921508789
2026-03-23;77.48999786376953;75.37493896484375
2026-03-24;78.0999984741211;75.9682846069336
2026-03-25;79.55000305175781;77.37871551513672
2026-03-26;78.91000366210938;76.75618743896484
2026-03-27;79.0;76.8437271118164
2026-03-30;79.5;77.330078125
2026-03-31;82.4800033569336;80.22874450683594
2026-04-01;83.0;80.73454284667969
2026-04-02;83.55000305175781;81.26953887939453
2026-04-06;83.08999633789062;80.82208251953125
2026-04-07;83.69000244140625;81.40571594238281
2026-04-08;85.58999633789062;83.25384521484375
2026-04-09;84.69000244140625;82.37841796875
2026-04-10;85.58999633789062;83.25384521484375
2026-04-13;87.36000061035156;84.97554016113281
2026-04-14;88.30000305175781;85.88988494873047
2026-04-15;88.44000244140625;86.02606201171875
2026-04-16;87.44000244140625;85.05335998535156
2026-04-17;89.75;87.30030822753906
2026-04-20;88.7300033569336;86.30815124511719
2026-04-22;87.22000122070312;84.83936309814453
2026-04-23;85.97000122070312;83.62348175048828
2026-04-24;85.87000274658203;83.52621459960938
2026-04-27;85.5;83.16630554199219
2026-04-28;84.38999938964844;82.08660888671875
2026-04-29;79.44000244140625;77.27171325683594
2026-04-30;81.18000030517578;78.96421813964844
2026-05-04;78.66000366210938;76.51300811767578
2026-05-05;78.38999938964844;76.25037384033203
2026-05-06;81.2300033569336;79.01286315917969
2026-05-07;80.06999969482422;77.884521484375
2026-05-08;80.80000305175781;78.59459686279297
2026-05-11;83.44999694824219;81.17225646972656
2026-05-12;83.25;80.97772216796875
2026-05-13;84.30000305175781;81.99906158447266
2026-05-14;82.87000274658203;80.60809326171875
2026-05-15;83.5;81.22090148925781
2026-05-18;81.83000183105469;79.59648132324219
2026-05-19;81.0199966430664;78.80858612060547
2026-05-20;82.0;79.7618408203125
2026-05-21;82.62999725341797;80.37464141845703
2026-05-22;83.0999984741211;80.83181762695312
2026-05-25;83.58999633789062;81.30844116210938
2026-05-26;83.06999969482422;80.8026351928711
2026-05-27;83.44999694824219;81.17225646972656
2026-05-28;83.95999908447266;81.66834259033203
2026-05-29;82.81999969482422;80.55945587158203
2026-06-01;81.69999694824219;79.47002410888672
2026-06-02;85.0;82.6799545288086
2026-06-03;81.79000091552734;79.55757141113281
2026-06-05;78.69999694824219;76.55191040039062
2026-06-08;78.06999969482422;75.9391098022461
2026-06-09;78.5;76.35736846923828
2026-06-10;77.69999694824219;75.5792007446289
2026-06-11;78.80000305175781;76.64918518066406
2026-06-12;79.16999816894531;77.00907897949219
2026-06-15;81.16000366210938;78.94477081298828
2026-06-16;81.44000244140625;79.21712493896484
2026-06-17;79.77999877929688;77.60243225097656
2026-06-18;79.94000244140625;77.75807189941406
2026-06-19;80.75;78.54595947265625
2026-06-22;80.91000366210938;78.70159149169922
2026-06-23;79.37999725341797;77.21334838867188
2026-06-24;77.7300033569336;75.60839080810547
2026-06-25;78.66000366210938;76.51300811767578
2026-06-26;78.1500015258789;76.01692199707031
2026-06-29;78.12999725341797;75.99746704101562
2026-06-30;77.87999725341797;75.75428771972656
2026-07-01;77.97000122070312;75.84183502197266
2026-07-02;78.23999786376953;76.1044692993164
2026-07-03;78.83999633789062;76.6880874633789
2026-07-06;77.79000091552734;75.666748046875
2026-07-07;76.19999694824219;74.12014770507812
2026-07-08;72.69999694824219;70.7156753540039
2026-07-09;73.1500015258789;71.15339660644531
2026-07-10;74.18000030517578;72.15528106689453
2026-07-13;72.8499984741211;70.86158752441406
2026-07-14;74.01000213623047;71.98992919921875
2026-07-15;74.51000213623047;72.47628021240234
2026-07-16;72.9800033569336;70.988037109375
2026-07-17;72.94000244140625;70.94913482666016
2026-07-20;71.93000030517578;69.9666976928711
2026-07-21;72.37000274658203;70.39469146728516
2026-07-22;75.0999984741211;73.0501708984375
2026-07-23;75.68000030517578;73.61434173583984
2026-07-24;75.23999786376953;73.18634796142578
2026-07-27;75.69000244140625;73.62406921386719
2026-07-28;75.69000244140625;73.62406921386719
2026-07-29;75.05000305175781;73.00154113769531
2026-07-30;76.08999633789062;74.01314544677734
2026-07-31;76.27999877929688;74.19796752929688
2026-08-03;74.63999938964844;72.60272979736328
2026-08-04;76.30999755859375;74.22714233398438
2026-08-05;76.66000366210938;74.56759643554688
2026-08-06;75.38999938964844;73.33226013183594
2026-08-07;74.97000122070312;72.92372131347656
2026-08-10;75.93000030517578;73.8575210571289
2026-08-11;74.4000015258789;72.36927795410156
2026-08-12;73.18000030517578;73.18000030517578
2026-08-13;71.9000015258789;71.9000015258789
2026-08-14;71.30000305175781;71.30000305175781
2026-08-17;71.41000366210938;71.41000366210938
2026-08-18;71.55000305175781;71.55000305175781
2026-08-19;72.12999725341797;72.12999725341797
2026-08-20;74.0199966430664;74.0199966430664
2026-08-21;75.02999877929688;75.02999877929688
2026-08-24;77.12999725341797;77.12999725341797
2026-08-25;78.69999694824219;78.69999694824219
2026-08-26;78.44999694824219;78.44999694824219
2026-08-27;79.11000061035156;79.11000061035156
2026-08-28;78.58000183105469;78.58000183105469
2026-08-31;77.8499984741211;77.8499984741211
